1996-10-30	IBM	126.37
1996-10-30	MX	11.5
1996-10-31	BNI	82.25
1996-10-31	IBM	129
1996-10-31	MX	11.35
1996-10-31	RUS	3.5
1996-10-31	BLD	26.7
1996-11-01	RUS	3.76
1996-11-01	BLD	27.3
1996-11-01	BNI	83.12
1996-11-01	IBM	127.5
1996-11-01	MX	11.35
1996-11-04	BNI	83.5
1996-11-04	IBM	128.75
1996-11-04	MX	11.35
1996-11-04	RUS	3.8
1996-11-04	BLD	28.5
1996-11-05	RUS	3.8
1996-11-05	BLD	29.5
1996-11-05	BNI	84
1996-11-05	IBM	130.25
1996-11-05	MX	11.4
1996-11-06	BNI	85.37
1996-11-06	IBM	133.38
1996-11-06	MX	11.65
1996-11-06	RUS	3.5
1996-11-06	BLD	28.75
1996-11-07	RUS	3.6
1996-11-07	BLD	28.25
1996-11-07	BNI	86.25
1996-11-07	IBM	133.75
1996-11-07	MX	11.75
1996-11-08	BNI	85.87
1996-11-08	IBM	134.38
1996-11-08	MX	11.7
1996-11-08	RUS	3.45
1996-11-08	BLD	28
1996-11-11	RUS	3.5
1996-11-11	BLD	27.85
1996-11-11	BNI	85.62
1996-11-11	IBM	134.5
1996-11-11	MX	12.2
1996-11-12	BNI	85.75
1996-11-12	IBM	133.25
1996-11-12	MX	12.45
1996-11-12	RUS	3.5
1996-11-12	BLD	27.8
1996-11-13	RUS	3.55
1996-11-13	BLD	28
1996-11-13	BNI	84.87
1996-11-13	IBM	134.75
1996-11-13	MX	12.4
1996-11-14	BNI	86.37
1996-11-14	IBM	136.88
1996-11-14	MX	12.4
1996-11-14	RUS	3.55
1996-11-14	BLD	27.85
1996-11-15	RUS	3.6
1996-11-15	BLD	28
1996-11-15	BNI	86.12
1996-11-15	IBM	145
1996-11-15	MX	12.5
1996-11-18	BNI	86
1996-11-18	IBM	146.75
1996-11-18	MX	13.15
1996-11-18	RUS	3.6
1996-11-18	BLD	28.4
1996-11-19	RUS	3.6
1996-11-19	BLD	28.4
1996-11-19	BNI	86.25
1996-11-19	IBM	154.13
1996-11-19	MX	13
1996-11-20	BNI	87
1996-11-20	IBM	152.63
1996-11-20	MX	13.25
1996-11-20	RUS	3.6
1996-11-20	BLD	29.75
1996-11-21	RUS	3.7
1996-11-21	BLD	29
1996-11-21	BNI	87.87
1996-11-21	IBM	154.13
1996-11-21	MX	13.1
1996-11-22	BNI	87.12
1996-11-22	CNR	51.5
1996-11-22	IBM	158.5
1996-11-22	MX	13.2
1996-11-22	RUS	3.65
1996-11-22	BLD	29.05
1996-11-25	RUS	3.6
1996-11-25	BLD	28.25
1996-11-25	BNI	87.87
1996-11-25	CNR	52
1996-11-25	IBM	157.63
1996-11-25	MX	13.15
1996-11-26	BNI	88.75
1996-11-26	CNR	51.7
1996-11-26	IBM	158
1996-11-26	MX	13.2
1996-11-26	RUS	3.7
1996-11-26	BLD	27.4
1996-11-27	RUS	3.7
1996-11-27	BLD	27
1996-11-27	BNI	88.37
1996-11-27	CNR	53.5
1996-11-27	IBM	158.13
1996-11-27	MX	13.2
1996-11-28	CNR	54.25
1996-11-28	MX	13.4
1996-11-28	RUS	3.78
1996-11-28	BLD	26
1996-11-29	RUS	3.83
1996-11-29	BLD	25.8
1996-11-29	BNI	89.87
1996-11-29	CNR	55.2
1996-11-29	IBM	159.38
1996-11-29	MX	13.75
1996-12-02	BNI	88.87
1996-12-02	CNR	55.15
1996-12-02	IBM	163
1996-12-02	MX	13.45
1996-12-02	RUS	3.6
1996-12-02	BLD	25.9
1996-12-03	RUS	3.55
1996-12-03	BLD	25.9
1996-12-03	BNI	87.25
1996-12-03	CNR	55.25
1996-12-03	IBM	162.63
1996-12-03	MX	13.7
1996-12-04	BNI	89.75
1996-12-04	CNR	52.3
1996-12-04	IBM	162
1996-12-04	MX	13.6
1996-12-04	RUS	3.6
1996-12-04	BLD	25.85
1996-12-05	RUS	3.6
1996-12-05	BLD	26
1996-12-05	BNI	89.12
1996-12-05	CNR	51
1996-12-05	IBM	158.5
1996-12-05	MX	13.55
1996-12-06	BNI	87.25
1996-12-06	CNR	50.5
1996-12-06	IBM	155.63
1996-12-06	MX	13.35
1996-12-06	RUS	3.75
1996-12-06	BLD	25.95
1996-12-09	RUS	3.46
1996-12-09	BLD	26
1996-12-09	BNI	87.5
1996-12-09	CNR	52.5
1996-12-09	IBM	160
1996-12-09	MX	13.4
1996-12-10	BNI	87.25
1996-12-10	CNR	52
1996-12-10	IBM	157.75
1996-12-10	MX	13.45
1996-12-10	RUS	3.42
1996-12-10	BLD	27
1996-12-11	RUS	3.5
1996-12-11	BLD	26.8
1996-12-11	BNI	87.12
1996-12-11	CNR	50.5
1996-12-11	IBM	156.13
1996-12-11	MX	13.15
1996-12-12	BNI	85.25
1996-12-12	CNR	49.5
1996-12-12	IBM	151.63
1996-12-12	MX	13.15
1996-12-12	RUS	3.35
1996-12-12	BLD	26.9
1996-12-13	RUS	3.5
1996-12-13	BLD	27
1996-12-13	BNI	84.75
1996-12-13	CNR	48.65
1996-12-13	IBM	152.88
1996-12-13	MX	13.1
1996-12-16	BNI	84.87
1996-12-16	CNR	47.75
1996-12-16	IBM	148.63
1996-12-16	MX	12.75
1996-12-16	RUS	3.25
1996-12-16	BLD	27
1996-12-17	RUS	3.15
1996-12-17	BLD	27.7
1996-12-17	BNI	84.12
1996-12-17	CNR	49.75
1996-12-17	IBM	151.88
1996-12-17	MX	12.5
1996-12-18	BNI	84.62
1996-12-18	CNR	50.5
1996-12-18	IBM	158.63
1996-12-18	MX	12.35
1996-12-18	RUS	3.15
1996-12-18	BLD	27.8
1996-12-19	RUS	3.6
1996-12-19	BLD	27.7
1996-12-19	BNI	85.62
1996-12-19	CNR	51.5
1996-12-19	IBM	158.13
1996-12-19	MX	12.4
1996-12-20	BNI	88.25
1996-12-20	CNR	53.5
1996-12-20	IBM	154.63
1996-12-20	MX	12.65
1996-12-20	RUS	3.4
1996-12-20	BLD	27.85
1996-12-23	RUS	3.4
1996-12-23	BLD	27.7
1996-12-23	BNI	86.12
1996-12-23	CNR	53.05
1996-12-23	IBM	154.25
1996-12-23	MX	12.65
1996-12-24	BNI	86.5
1996-12-24	CNR	53.1
1996-12-24	IBM	155.75
1996-12-24	MX	12.5
1996-12-24	RUS	3.3
1996-12-24	BLD	27.7
1996-12-26	BNI	88.37
1996-12-26	IBM	155.75
1996-12-27	BNI	88.75
1996-12-27	CNR	52.8
1996-12-27	IBM	155.13
1996-12-27	MX	12.5
1996-12-27	RUS	3.4
1996-12-27	BLD	27.5
1996-12-30	RUS	3.25
1996-12-30	BLD	27.6
1996-12-30	BNI	87.75
1996-12-30	CNR	52.05
1996-12-30	IBM	153.63
1996-12-30	MX	12.4
1996-12-31	BNI	86.37
1996-12-31	CNR	52.1
1996-12-31	IBM	151.5
1996-12-31	MX	12.45
1996-12-31	RUS	3.25
1996-12-31	BLD	27.65
1997-01-02	RUS	3.5
1997-01-02	BLD	27.75
1997-01-02	BNI	86.5
1997-01-02	CNR	52.15
1997-01-02	IBM	153.25
1997-01-02	MX	12.3
1997-01-03	BNI	87.87
1997-01-03	CNR	52.15
1997-01-03	IBM	159.13
1997-01-03	MX	12.6
1997-01-03	RUS	3.5
1997-01-03	BLD	27.6
1997-01-06	RUS	3.6
1997-01-06	BLD	27.5
1997-01-06	BNI	87.12
1997-01-06	CNR	51.4
1997-01-06	IBM	161.25
1997-01-06	MX	13
1997-01-07	BNI	87.25
1997-01-07	CNR	51.2
1997-01-07	IBM	163.38
1997-01-07	MX	13.1
1997-01-07	RUS	3.65
1997-01-07	BLD	28
1997-01-08	RUS	3.6
1997-01-08	BLD	28.75
1997-01-08	BNI	86.87
1997-01-08	CNR	50.7
1997-01-08	IBM	159.88
1997-01-08	MX	12.75
1997-01-09	BNI	88.25
1997-01-09	CNR	50.25
1997-01-09	IBM	161.88
1997-01-09	MX	12.85
1997-01-09	RUS	3.5
1997-01-09	BLD	29.55
1997-01-10	RUS	3.4
1997-01-10	BLD	30
1997-01-10	BNI	87.25
1997-01-10	CNR	50.7
1997-01-10	IBM	163
1997-01-10	MX	13.5
1997-01-13	BNI	86.87
1997-01-13	CNR	50.8
1997-01-13	IBM	163.88
1997-01-13	MX	13.5
1997-01-13	RUS	3.32
1997-01-13	BLD	31.3
1997-01-14	RUS	3.35
1997-01-14	BLD	33
1997-01-14	BNI	86.75
1997-01-14	CNR	52.5
1997-01-14	IBM	167.02
1997-01-14	MX	13.45
1997-01-15	BNI	89.5
1997-01-15	CNR	52.85
1997-01-15	IBM	164.63
1997-01-15	MX	13.6
1997-01-15	RUS	3.4
1997-01-15	BLD	32.75
1997-01-16	RUS	3.4
1997-01-16	BLD	33.75
1997-01-16	BNI	88
1997-01-16	CNR	52.2
1997-01-16	IBM	165.5
1997-01-16	MX	13.5
1997-01-17	BNI	87.62
1997-01-17	CNR	52.25
1997-01-17	IBM	165.25
1997-01-17	MX	13.25
1997-01-17	RUS	3.5
1997-01-17	BLD	33
1997-01-20	RUS	3.45
1997-01-20	BLD	32.45
1997-01-20	BNI	86.75
1997-01-20	CNR	51.9
1997-01-20	IBM	167
1997-01-20	MX	13.25
1997-01-21	BNI	86.37
1997-01-21	CNR	52
1997-01-21	IBM	168
1997-01-21	MX	13.25
1997-01-21	RUS	3.5
1997-01-21	BLD	31.6
1997-01-22	RUS	3.55
1997-01-22	BLD	32
1997-01-22	BNI	87.5
1997-01-22	CNR	53
1997-01-22	IBM	158
1997-01-22	MX	13.3
1997-01-23	BNI	88.37
1997-01-23	CNR	54.6
1997-01-23	IBM	151.75
1997-01-23	MX	13.25
1997-01-23	RUS	3.65
1997-01-23	BLD	31.75
1997-01-24	RUS	3.75
1997-01-24	BLD	31.75
1997-01-24	BNI	88.75
1997-01-24	CNR	54.4
1997-01-24	IBM	150.5
1997-01-24	MX	13.2
1997-01-27	BNI	87.87
1997-01-27	CNR	54.3
1997-01-27	IBM	145.75
1997-01-27	MX	12.85
1997-01-27	RUS	3.6
1997-01-27	BLD	32.25
1997-01-28	RUS	3.5
1997-01-28	BLD	32.6
1997-01-28	BNI	88.62
1997-01-28	CNR	54.4
1997-01-28	IBM	150.75
1997-01-28	MX	13.1
1997-01-29	BNI	87.87
1997-01-29	CNR	53.95
1997-01-29	IBM	156.38
1997-01-29	MX	12.95
1997-01-29	RUS	3.4
1997-01-29	BLD	32.75
1997-01-30	RUS	3.5
1997-01-30	BLD	32.6
1997-01-30	BNI	88.12
1997-01-30	CNR	54.25
1997-01-30	IBM	157.25
1997-01-30	MX	12.8
1997-01-31	BNI	87.5
1997-01-31	CNR	53.55
1997-01-31	IBM	156.88
1997-01-31	MX	12.85
1997-01-31	RUS	3.45
1997-01-31	BLD	32.4
1997-02-03	RUS	3.4
1997-02-03	BLD	32.9
1997-02-03	BNI	88
1997-02-03	CNR	53.15
1997-02-03	IBM	154.88
1997-02-03	MX	12.85
1997-02-04	BNI	88.62
1997-02-04	CNR	53.55
1997-02-04	IBM	153.63
1997-02-04	MX	12.8
1997-02-04	RUS	3.5
1997-02-04	BLD	34.75
1997-02-05	RUS	3.41
1997-02-05	BLD	34
1997-02-05	BNI	88.12
1997-02-05	CNR	52.1
1997-02-05	IBM	148.75
1997-02-05	MX	12.8
1997-02-06	BNI	87.75
1997-02-06	CNR	52.3
1997-02-06	IBM	146
1997-02-06	MX	12.6
1997-02-06	RUS	3.45
1997-02-06	BLD	34
1997-02-07	RUS	3.5
1997-02-07	BLD	33.3
1997-02-07	BNI	87.87
1997-02-07	CNR	52.5
1997-02-07	IBM	148.75
1997-02-07	MX	12.85
1997-02-10	BNI	86
1997-02-10	CNR	51.15
1997-02-10	IBM	142.75
1997-02-10	MX	13.25
1997-02-10	RUS	3.5
1997-02-10	BLD	33.25
1997-02-11	RUS	3.5
1997-02-11	BLD	33.5
1997-02-11	BNI	85.75
1997-02-11	CNR	51.1
1997-02-11	IBM	145.25
1997-02-11	MX	13.6
1997-02-12	BNI	84.5
1997-02-12	CNR	52.2
1997-02-12	IBM	145
1997-02-12	MX	14.1
1997-02-12	RUS	3.5
1997-02-12	BLD	33
1997-02-13	RUS	3.5
1997-02-13	BLD	33.25
1997-02-13	BNI	84.87
1997-02-13	CNR	52.5
1997-02-13	IBM	146.38
1997-02-13	MX	14.35
1997-02-14	BNI	86.37
1997-02-14	CNR	51.65
1997-02-14	IBM	145
1997-02-14	MX	14.15
1997-02-14	RUS	3.5
1997-02-14	BLD	33.1
1997-02-17	RUS	3.6
1997-02-17	BLD	33.6
1997-02-17	CNR	52.05
1997-02-17	MX	13.95
1997-02-18	BNI	87
1997-02-18	CNR	52.55
1997-02-18	IBM	145.25
1997-02-18	MX	14
1997-02-18	RUS	3.5
1997-02-18	BLD	33.5
1997-02-19	RUS	3.5
1997-02-19	BLD	33.65
1997-02-19	BNI	85.5
1997-02-19	CNR	52.25
1997-02-19	IBM	143.63
1997-02-19	MX	13.95
1997-02-20	BNI	85
1997-02-20	CNR	51.9
1997-02-20	IBM	141.25
1997-02-20	MX	13.55
1997-02-20	RUS	3.5
1997-02-20	BLD	32.6
1997-02-21	RUS	3.65
1997-02-21	BLD	32.65
1997-02-21	BNI	84.37
1997-02-21	CNR	51.7
1997-02-21	IBM	137.63
1997-02-21	MX	13.7
1997-02-24	BNI	85.87
1997-02-24	CNR	51.5
1997-02-24	IBM	143.88
1997-02-24	MX	13.6
1997-02-24	RUS	3.45
1997-02-24	BLD	33.3
1997-02-25	RUS	3.35
1997-02-25	BLD	33.25
1997-02-25	BNI	84.5
1997-02-25	CNR	51.35
1997-02-25	IBM	146.5
1997-02-25	MX	13.55
1997-02-26	BNI	84.25
1997-02-26	CNR	50.9
1997-02-26	IBM	146.88
1997-02-26	MX	13.55
1997-02-26	RUS	3.4
1997-02-26	BLD	34.6
1997-02-27	RUS	3.2
1997-02-27	BLD	34.75
1997-02-27	BNI	83.62
1997-02-27	CNR	49.6
1997-02-27	IBM	143
1997-02-27	MX	13.4
1997-02-28	BNI	83.25
1997-02-28	CNR	49.5
1997-02-28	IBM	143.75
1997-02-28	MX	13.4
1997-02-28	RUS	3.15
1997-02-28	BLD	34.5
1997-03-03	RUS	3.35
1997-03-03	BLD	34.5
1997-03-03	BNI	83
1997-03-03	CNR	49.7
1997-03-03	IBM	145.13
1997-03-03	MX	13.7
1997-03-04	BNI	84.12
1997-03-04	CNR	50.4
1997-03-04	IBM	144.88
1997-03-04	MX	13.65
1997-03-04	RUS	3.41
1997-03-04	BLD	34.4
1997-03-05	RUS	3.26
1997-03-05	BLD	35
1997-03-05	BNI	85.5
1997-03-05	CNR	50.55
1997-03-05	IBM	145.5
1997-03-05	MX	13.5
1997-03-06	BNI	85.5
1997-03-06	CNR	51
1997-03-06	IBM	146.63
1997-03-06	MX	13.6
1997-03-06	RUS	3.35
1997-03-06	BLD	35.3
1997-03-07	RUS	3.3
1997-03-07	BLD	35.45
1997-03-07	BNI	85.5
1997-03-07	CNR	52.05
1997-03-07	IBM	144.75
1997-03-07	MX	13.7
1997-03-10	BNI	84.62
1997-03-10	CNR	52.35
1997-03-10	IBM	146.13
1997-03-10	MX	13.7
1997-03-10	RUS	3.3
1997-03-10	BLD	36.4
1997-03-11	RUS	3.4
1997-03-11	BLD	36.5
1997-03-11	BNI	84.37
1997-03-11	CNR	52.2
1997-03-11	IBM	146
1997-03-11	MX	13.7
1997-03-12	BNI	83.37
1997-03-12	CNR	52
1997-03-12	IBM	144.88
1997-03-12	MX	13.65
1997-03-12	RUS	3.4
1997-03-12	BLD	36.5
1997-03-13	RUS	3.31
1997-03-13	BLD	35.9
1997-03-13	BNI	82.12
1997-03-13	CNR	51.5
1997-03-13	IBM	142.88
1997-03-13	MX	13.05
1997-03-14	BNI	81.87
1997-03-14	CNR	51.5
1997-03-14	IBM	143.63
1997-03-14	MX	13.5
1997-03-14	RUS	3.3
1997-03-14	BLD	35.5
1997-03-17	RUS	3.35
1997-03-17	BLD	35
1997-03-17	BNI	81.87
1997-03-17	CNR	51
1997-03-17	IBM	139.5
1997-03-17	MX	13.4
1997-03-18	BNI	82.37
1997-03-18	CNR	51
1997-03-18	IBM	139.38
1997-03-18	MX	13.5
1997-03-18	RUS	3.15
1997-03-18	BLD	34
1997-03-19	RUS	3.13
1997-03-19	BLD	32.8
1997-03-19	BNI	78.5
1997-03-19	CNR	50.8
1997-03-19	IBM	137.88
1997-03-19	MX	13.35
1997-03-20	BNI	78.5
1997-03-20	CNR	50
1997-03-20	IBM	136.88
1997-03-20	MX	13.25
1997-03-20	RUS	3.25
1997-03-20	BLD	33
1997-03-21	RUS	3.25
1997-03-21	BLD	32.85
1997-03-21	BNI	78.5
1997-03-21	CNR	49.5
1997-03-21	IBM	132.5
1997-03-21	MX	13.25
1997-03-24	BNI	79.87
1997-03-24	CNR	50.35
1997-03-24	IBM	136.75
1997-03-24	MX	12.95
1997-03-24	RUS	3.4
1997-03-24	BLD	33
1997-03-25	RUS	3.2
1997-03-25	BLD	34.75
1997-03-25	BNI	77.25
1997-03-25	CNR	51.25
1997-03-25	IBM	135.88
1997-03-25	MX	12.65
1997-03-26	BNI	77
1997-03-26	CNR	51.2
1997-03-26	IBM	140.25
1997-03-26	MX	12.6
1997-03-26	RUS	3.29
1997-03-26	BLD	36
1997-03-27	RUS	3.16
1997-03-27	BLD	35.5
1997-03-27	BNI	75.25
1997-03-27	CNR	50.65
1997-03-27	IBM	137
1997-03-27	MX	12.2
1997-03-31	BNI	74
1997-03-31	CNR	49.05
1997-03-31	IBM	137.25
1997-03-31	MX	11.6
1997-03-31	RUS	3.25
1997-03-31	BLD	34
1997-04-01	RUS	3.2
1997-04-01	BLD	35
1997-04-01	BNI	73.12
1997-04-01	CNR	49
1997-04-01	IBM	136.75
1997-04-01	MX	12
1997-04-02	BNI	73.87
1997-04-02	CNR	47.75
1997-04-02	IBM	133.75
1997-04-02	MX	11.8
1997-04-02	RUS	3.2
1997-04-02	BLD	35
1997-04-03	RUS	3.45
1997-04-03	BLD	36
1997-04-03	BNI	73
1997-04-03	CNR	48.5
1997-04-03	IBM	131.13
1997-04-03	MX	11.9
1997-04-04	BNI	73.37
1997-04-04	CNR	48.8
1997-04-04	IBM	129.25
1997-04-04	MX	11.9
1997-04-04	RUS	3.25
1997-04-04	BLD	37
1997-04-07	RUS	3.3
1997-04-07	BLD	35.4
1997-04-07	BNI	73.25
1997-04-07	CNR	49.2
1997-04-07	IBM	132.5
1997-04-07	MX	11.75
1997-04-08	BNI	73.12
1997-04-08	CNR	49.4
1997-04-08	IBM	136.63
1997-04-08	MX	11.5
1997-04-08	RUS	3.4
1997-04-08	BLD	35.9
1997-04-09	RUS	3.3
1997-04-09	BLD	36.25
1997-04-09	BNI	74.25
1997-04-09	CNR	49.2
1997-04-09	IBM	133.13
1997-04-09	MX	11.45
1997-04-10	BNI	73.62
1997-04-10	CNR	48.9
1997-04-10	IBM	133
1997-04-10	MX	11.65
1997-04-10	RUS	3.3
1997-04-10	BLD	36.5
1997-04-11	RUS	3.3
1997-04-11	BLD	36.25
1997-04-11	BNI	72.37
1997-04-11	CNR	48.4
1997-04-11	IBM	133.38
1997-04-11	MX	11.6
1997-04-14	BNI	71.75
1997-04-14	CNR	47.6
1997-04-14	IBM	136.5
1997-04-14	MX	11.65
1997-04-14	RUS	3.3
1997-04-14	BLD	39.5
1997-04-15	RUS	3.35
1997-04-15	BLD	37.5
1997-04-15	BNI	72.37
1997-04-15	CNR	47.45
1997-04-15	IBM	137.88
1997-04-15	MX	12.05
1997-04-16	BNI	72
1997-04-16	CNR	48.7
1997-04-16	IBM	137.5
1997-04-16	MX	12.2
1997-04-16	RUS	3.3
1997-04-16	BLD	38.9
1997-04-17	RUS	3.4
1997-04-17	BLD	38.85
1997-04-17	BNI	72.75
1997-04-17	CNR	49.6
1997-04-17	IBM	137.75
1997-04-17	MX	12.2
1997-04-18	BNI	72.5
1997-04-18	CNR	49.3
1997-04-18	IBM	139.75
1997-04-18	MX	12.15
1997-04-18	RUS	3.3
1997-04-18	BLD	37.9
1997-04-21	RUS	3.4
1997-04-21	BLD	38.05
1997-04-21	BNI	70.87
1997-04-21	CNR	49
1997-04-21	IBM	137.38
1997-04-21	MX	12.2
1997-04-22	BNI	72.12
1997-04-22	CNR	49.5
1997-04-22	IBM	140
1997-04-22	MX	12.3
1997-04-22	RUS	3.5
1997-04-22	BLD	38.25
1997-04-23	RUS	3.5
1997-04-23	BLD	38.3
1997-04-23	BNI	74.87
1997-04-23	CNR	49.7
1997-04-23	IBM	142.38
1997-04-23	MX	12.25
1997-04-24	BNI	76.37
1997-04-24	CNR	53.2
1997-04-24	IBM	153.63
1997-04-24	MX	12.35
1997-04-24	RUS	3.6
1997-04-24	BLD	38.1
1997-04-25	RUS	3.7
1997-04-25	BLD	36.95
1997-04-25	BNI	77.25
1997-04-25	CNR	53.1
1997-04-25	IBM	150.75
1997-04-25	MX	12.4
1997-04-28	BNI	76.37
1997-04-28	CNR	53.05
1997-04-28	IBM	150.38
1997-04-28	MX	12.65
1997-04-28	RUS	3.95
1997-04-28	BLD	37.65
1997-04-29	RUS	3.9
1997-04-29	BLD	37.75
1997-04-29	BNI	77.25
1997-04-29	CNR	53
1997-04-29	IBM	158.38
1997-04-29	MX	12.85
1997-04-30	BNI	78.75
1997-04-30	CNR	53.5
1997-04-30	IBM	160.5
1997-04-30	MX	13.1
1997-04-30	RUS	3.9
1997-04-30	BLD	37.9
1997-05-01	RUS	4
1997-05-01	BLD	37.2
1997-05-01	BNI	78.37
1997-05-01	CNR	54.85
1997-05-01	IBM	161.38
1997-05-01	MX	13.05
1997-05-02	BNI	78.5
1997-05-02	CNR	56
1997-05-02	IBM	162.13
1997-05-02	MX	13
1997-05-02	RUS	4.05
1997-05-02	BLD	37.7
1997-05-05	RUS	4.05
1997-05-05	BLD	38
1997-05-05	BNI	79.87
1997-05-05	CNR	57.05
1997-05-05	IBM	166.13
1997-05-05	MX	13.1
1997-05-06	BNI	79.12
1997-05-06	CNR	56.5
1997-05-06	IBM	165.5
1997-05-06	MX	13.4
1997-05-06	RUS	4.1
1997-05-06	BLD	37.9
1997-05-07	RUS	4.1
1997-05-07	BLD	38
1997-05-07	BNI	78.37
1997-05-07	CNR	55.8
1997-05-07	IBM	162.13
1997-05-07	MX	13.15
1997-05-08	BNI	79.12
1997-05-08	CNR	56.1
1997-05-08	IBM	167.38
1997-05-08	MX	12.95
1997-05-08	RUS	4.25
1997-05-08	BLD	37.85
1997-05-09	RUS	4.35
1997-05-09	BLD	38
1997-05-09	BNI	78.25
1997-05-09	CNR	55.8
1997-05-09	IBM	167.5
1997-05-09	MX	12.85
1997-05-12	BNI	80
1997-05-12	CNR	56.75
1997-05-12	IBM	173.5
1997-05-12	MX	12.85
1997-05-12	RUS	4.35
1997-05-12	BLD	37.9
1997-05-13	RUS	4.35
1997-05-13	BLD	37.55
1997-05-13	BNI	81
1997-05-13	CNR	56.75
1997-05-13	IBM	173.63
1997-05-13	MX	12.65
1997-05-14	BNI	80.87
1997-05-14	CNR	56
1997-05-14	IBM	173.88
1997-05-14	MX	12.7
1997-05-14	RUS	4.7
1997-05-14	BLD	37.8
1997-05-15	RUS	4.75
1997-05-15	BLD	37.8
1997-05-15	BNI	81
1997-05-15	CNR	55.5
1997-05-15	IBM	173.88
1997-05-15	MX	12.5
1997-05-16	BNI	80.25
1997-05-16	CNR	55.35
1997-05-16	IBM	170
1997-05-16	MX	12.1
1997-05-16	RUS	4.35
1997-05-16	BLD	38
1997-05-19	RUS	4.35
1997-05-19	BNI	79.75
1997-05-19	CNR	55.35
1997-05-19	IBM	168.75
1997-05-20	BNI	80.5
1997-05-20	CNR	55.25
1997-05-20	IBM	173.75
1997-05-20	MX	12
1997-05-20	RUS	4.6
1997-05-20	BLD	38
1997-05-21	RUS	4.7
1997-05-21	BLD	37.95
1997-05-21	BNI	80.87
1997-05-21	CNR	55.5
1997-05-21	IBM	175.13
1997-05-21	MX	12.1
1997-05-22	BNI	82.12
1997-05-22	CNR	55.95
1997-05-22	IBM	172.5
1997-05-22	MX	12.15
1997-05-22	RUS	4.7
1997-05-22	BLD	39.25
1997-05-23	RUS	4.6
1997-05-23	BLD	39.45
1997-05-23	BNI	82.75
1997-05-23	CNR	57.5
1997-05-23	IBM	173.38
1997-05-23	MX	12.1
1997-05-26	CNR	57.4
1997-05-26	MX	12.25
1997-05-26	RUS	4.45
1997-05-26	BLD	42.25
1997-05-27	RUS	4.45
1997-05-27	BLD	41
1997-05-27	BNI	82.37
1997-05-27	CNR	57.35
1997-05-27	IBM	179.25
1997-05-27	MX	12.5
1997-05-28	BNI	82.5
1997-05-28	CNR	57.7
1997-05-28	IBM	90.12
1997-05-28	MX	12.35
1997-05-28	RUS	4.45
1997-05-28	BLD	42
1997-05-29	RUS	4.5
1997-05-29	BLD	41.2
1997-05-29	BNI	83
1997-05-29	CNR	57.75
1997-05-29	IBM	87.75
1997-05-29	MX	12.35
1997-05-30	BNI	83
1997-05-30	CNR	57.5
1997-05-30	IBM	86.5
1997-05-30	MX	12.5
1997-05-30	RUS	4.6
1997-05-30	BLD	41.7
1997-06-02	RUS	4.3
1997-06-02	BLD	42
1997-06-02	BNI	83.12
1997-06-02	CNR	57.95
1997-06-02	IBM	87.12
1997-06-02	MX	12.7
1997-06-03	BNI	83.5
1997-06-03	CNR	58
1997-06-03	IBM	84.37
1997-06-03	MX	12.75
1997-06-03	RUS	4.2
1997-06-03	BLD	41.75
1997-06-04	RUS	4.2
1997-06-04	BLD	42.35
1997-06-04	BNI	83.75
1997-06-04	CNR	57.8
1997-06-04	IBM	83.37
1997-06-04	MX	12.75
1997-06-05	BNI	82.75
1997-06-05	CNR	56.85
1997-06-05	IBM	82.87
1997-06-05	MX	12.8
1997-06-05	RUS	4.3
1997-06-05	BLD	42.7
1997-06-06	RUS	4.35
1997-06-06	BLD	43.7
1997-06-06	BNI	82.5
1997-06-06	CNR	56.85
1997-06-06	IBM	85.62
1997-06-06	MX	13
1997-06-09	BNI	81.62
1997-06-09	CNR	56.85
1997-06-09	IBM	86.87
1997-06-09	MX	12.9
1997-06-09	RUS	4.25
1997-06-09	BLD	46
1997-06-10	RUS	4.5
1997-06-10	BLD	47.8
1997-06-10	BNI	83.25
1997-06-10	CNR	56.9
1997-06-10	IBM	86.25
1997-06-10	MX	13
1997-06-11	BNI	84.5
1997-06-11	CNR	56.5
1997-06-11	IBM	87.12
1997-06-11	MX	13.15
1997-06-11	RUS	4.4
1997-06-11	BLD	47.75
1997-06-12	RUS	4.3
1997-06-12	BLD	49.75
1997-06-12	BNI	85.87
1997-06-12	CNR	56.5
1997-06-12	IBM	88.12
1997-06-12	MX	13.15
1997-06-13	BNI	87.87
1997-06-13	CNR	57.2
1997-06-13	IBM	89
1997-06-13	MX	13.15
1997-06-13	RUS	4.5
1997-06-13	BLD	49.6
1997-06-16	RUS	4.4
1997-06-16	BLD	48
1997-06-16	BNI	86.75
1997-06-16	CNR	57.5
1997-06-16	IBM	89.25
1997-06-16	MX	13.15
1997-06-17	BNI	88.12
1997-06-17	CNR	57.95
1997-06-17	IBM	89.87
1997-06-17	MX	13.1
1997-06-17	RUS	4.25
1997-06-17	BLD	47
1997-06-18	RUS	4.4
1997-06-18	BLD	45.5
1997-06-18	BNI	87.62
1997-06-18	CNR	59.05
1997-06-18	IBM	89
1997-06-18	MX	13.05
1997-06-19	BNI	88.87
1997-06-19	CNR	59.6
1997-06-19	IBM	89.62
1997-06-19	MX	12.95
1997-06-19	RUS	4.4
1997-06-19	BLD	46.3
1997-06-20	RUS	4.5
1997-06-20	BLD	48.5
1997-06-20	BNI	90.25
1997-06-20	CNR	58.6
1997-06-20	IBM	89.87
1997-06-20	MX	13
